/home/sujiya/SpTRSV_Gpu/matrix/149.mtx, 50000, 199984, 4.00, 25, 2000.00, 0.04, 0.12, 3.23, 29.03
/home/sujiya/SpTRSV_Gpu/matrix/14.mtx, 682712, 1505944, 2.21, 49, 13932.90, 0.19, 2.42, 1.25, 14.27
/home/sujiya/SpTRSV_Gpu/matrix/150.mtx, 75000, 299982, 4.00, 25, 3000.00, 0.06, 0.17, 3.64, 32.73
/home/sujiya/SpTRSV_Gpu/matrix/151.mtx, 62500, 249983, 4.00, 25, 2500.00, 0.03, 0.14, 3.70, 33.33
/home/sujiya/SpTRSV_Gpu/matrix/152.mtx, 87500, 349981, 4.00, 25, 3500.00, 0.09, 0.18, 3.78, 34.05
/home/sujiya/SpTRSV_Gpu/matrix/153.mtx, 133769, 446742, 3.34, 25, 5350.76, 0.08, 0.50, 1.80, 17.25
/home/sujiya/SpTRSV_Gpu/matrix/154.mtx, 193352, 650279, 3.36, 27, 7161.19, 0.09, 0.74, 1.77, 16.91
/home/sujiya/SpTRSV_Gpu/matrix/155.mtx, 479119, 479119, 1.00, 1, 479119.00, 0.11, 0.82, 1.17, 20.98
/home/sujiya/SpTRSV_Gpu/matrix/156.mtx, 131581, 131581, 1.00, 1, 131581.00, 0.02, 0.22, 1.20, 21.53
/home/sujiya/SpTRSV_Gpu/matrix/157.mtx, 132568, 132568, 1.00, 1, 132568.00, 0.03, 0.22, 1.21, 21.69
/home/sujiya/SpTRSV_Gpu/matrix/158.mtx, 2216688, 4657926, 2.10, 177, 12523.66, 0.27, 16.02, 0.58, 6.81
/home/sujiya/SpTRSV_Gpu/matrix/159.mtx, 48837, 166112, 3.40, 19, 2570.37, 0.04, 0.16, 2.05, 19.54
/home/sujiya/SpTRSV_Gpu/matrix/15.mtx, 1270432, 5042656, 3.97, 352, 3609.18, 0.22, 59.03, 0.17, 1.54
/home/sujiya/SpTRSV_Gpu/matrix/160.mtx, 169588, 584544, 3.45, 24, 7066.17, 0.08, 0.38, 3.05, 28.94
