/home/sujiya/SpTRSV/matrix/166.mtx, 350169, 1204941, 3.44, 30, 11672.30, 8.17, 31.80, 0.08, 0.72
/home/sujiya/SpTRSV/matrix/167.mtx, 365344, 1249464, 3.42, 26, 14051.69, 8.24, 33.75, 0.07, 0.70
/home/sujiya/SpTRSV/matrix/168.mtx, 269118, 906192, 3.37, 23, 11700.78, 6.18, 24.38, 0.07, 0.71
/home/sujiya/SpTRSV/matrix/169.mtx, 85567, 252384, 2.95, 173, 494.61, 1.16, 21.22, 0.02, 0.24
/home/sujiya/SpTRSV/matrix/16.mtx, 1270432, 5042656, 3.97, 352, 3609.18, 20.81, 2112.96, 0.00, 0.04
/home/sujiya/SpTRSV/matrix/170.mtx, 196621, 686377, 3.49, 29, 6780.03, 4.65, 17.82, 0.08, 0.73
/home/sujiya/SpTRSV/matrix/171.mtx, 62586, 133528, 2.13, 24, 2607.75, 0.74, 5.09, 0.05, 0.61
/home/sujiya/SpTRSV/matrix/172.mtx, 421545, 1450776, 3.44, 29, 14536.03, 9.61, 37.32, 0.08, 0.74
/home/sujiya/SpTRSV/matrix/173.mtx, 525825, 2100225, 3.99, 7, 75117.86, 7.45, 54.15, 0.08, 0.70
/home/sujiya/SpTRSV/matrix/174.mtx, 156243, 310567, 1.99, 12, 13020.25, 1.51, 17.22, 0.04, 0.43
/home/sujiya/SpTRSV/matrix/175.mtx, 66844, 131929, 1.97, 11, 6076.73, 0.65, 6.84, 0.04, 0.47
/home/sujiya/SpTRSV/matrix/176.mtx, 83060, 164317, 1.98, 9, 9228.89, 0.88, 9.02, 0.04, 0.44
/home/sujiya/SpTRSV/matrix/177.mtx, 99431, 195951, 1.97, 10, 9943.10, 1.04, 10.70, 0.04, 0.44
/home/sujiya/SpTRSV/matrix/178.mtx, 114944, 227096, 1.98, 10, 11494.40, 1.03, 11.22, 0.04, 0.49
/home/sujiya/SpTRSV/matrix/179.mtx, 129181, 255326, 1.98, 10, 12918.10, 1.34, 14.00, 0.04, 0.44
/home/sujiya/SpTRSV/matrix/17.mtx, 1489752, 5904756, 3.96, 432, 3448.50, 24.40, 3056.26, 0.00, 0.03
/home/sujiya/SpTRSV/matrix/180.mtx, 142823, 283381, 1.98, 11, 12983.91, 1.32, 15.61, 0.04, 0.44
/home/sujiya/SpTRSV/matrix/181.mtx, 263743, 783512, 2.97, 213, 1238.23, 3.79, 45.87, 0.03, 0.34
/home/sujiya/SpTRSV/matrix/182.mtx, 94294, 319864, 3.39, 42, 2245.10, 1.36, 12.08, 0.05, 0.51
/home/sujiya/SpTRSV/matrix/183.mtx, 411676, 1277619, 3.10, 22, 18712.55, 6.51, 44.88, 0.06, 0.56
/home/sujiya/SpTRSV/matrix/184.mtx, 39899, 120017, 3.01, 23, 1734.74, 0.38, 4.96, 0.05, 0.48
/home/sujiya/SpTRSV/matrix/185.mtx, 110355, 335928, 3.04, 29, 3805.34, 1.45, 13.21, 0.05, 0.51
/home/sujiya/SpTRSV/matrix/186.mtx, 358172, 1154867, 3.22, 29, 12350.76, 5.89, 40.46, 0.06, 0.56
/home/sujiya/SpTRSV/matrix/187.mtx, 51032, 151650, 2.97, 23, 2218.78, 0.58, 5.75, 0.05, 0.53
/home/sujiya/SpTRSV/matrix/188.mtx, 643994, 3146703, 4.89, 44, 14636.23, 11.71, 80.85, 0.08, 0.66
/home/sujiya/SpTRSV/matrix/189.mtx, 643994, 3418851, 5.31, 112, 5749.95, 14.24, 109.92, 0.06, 0.51
/home/sujiya/SpTRSV/matrix/18.mtx, 1489752, 5904756, 3.96, 432, 3448.50, 21.11, 3054.77, 0.00, 0.03
/home/sujiya/SpTRSV/matrix/190.mtx, 4690002, 12503753, 2.67, 2502, 1874.50, 42.70, 1644.32, 0.02, 0.16
/home/sujiya/SpTRSV/matrix/191.mtx, 274669, 1370457, 4.99, 23, 11942.13, 8.43, 33.75, 0.08, 0.68
/home/sujiya/SpTRSV/matrix/192.mtx, 549336, 2741682, 4.99, 19, 28912.42, 16.92, 60.83, 0.09, 0.76
/home/sujiya/SpTRSV/matrix/193.mtx, 58866, 113530, 1.93, 54, 1090.11, 0.18, 4.90, 0.05, 0.57
/home/sujiya/SpTRSV/matrix/194.mtx, 14081816, 31015229, 2.20, 59, 238674.85, 117.66, 1229.02, 0.05, 0.58
/home/sujiya/SpTRSV/matrix/195.mtx, 1971281, 4737888, 2.40, 364, 5415.61, 24.81, 410.62, 0.02, 0.25
/home/sujiya/SpTRSV/matrix/196.mtx, 1090920, 2632818, 2.41, 472, 2311.27, 14.64, 219.60, 0.02, 0.26
/home/sujiya/SpTRSV/matrix/197.mtx, 1393383, 3315043, 2.38, 344, 4050.53, 17.55, 262.75, 0.03, 0.28
